scenario,scenario_seed,trial_id,measurement_noise,observation_fraction,observations_used,forward_model,separation_scale,target_overlap_sd,target_overlap_offset,outcome_target_selector,outcome,q0,q_final,q_hat,prediction,same_time_snapshot_q,same_time_snapshot_prediction,true_correction_rate,realized_correction_map_mean,true_coupling,estimated_correction_rate,estimated_coupling,raw_correction_rate,raw_coupling,correction_hit_lower,correction_hit_upper,coupling_hit_lower,coupling_hit_upper,same_time_snapshot_rmse,same_time_snapshot_nrmse,same_time_snapshot_correlation,same_time_snapshot_pixel_accuracy,same_time_snapshot_macro_dice,same_time_snapshot_macro_dice_nonempty_classes,rmse,nrmse,correlation,pixel_accuracy,macro_dice,macro_dice_nonempty_classes
shifted_holdout,20360721,4,0.05,0.2,45,linear_isotropic,1.0,0.0,0.0,1.0,1,0.5708624699731402,0.9985475269814729,1.2743141153400683,1,0.679280800928483,1,1.1392457991434484,1.1362207827999489,0.15274078764294624,0.08,0.6,-0.8882474546332761,1.3649121757573708,True,False,False,True,0.3045712488674744,0.1522856244337372,0.817893046602022,0.7578740157480315,0.8246912021547462,0.7370368032321193,0.3716336522084743,0.18581682610423714,0.8696716606092966,0.9133858267716536,0.6124292544121186,0.6124292544121186
shifted_holdout,20360721,4,0.05,0.3,67,linear_isotropic,1.0,0.0,0.0,1.0,1,0.5708624699731402,0.9985475269814729,1.2841901347471463,1,0.7489466454437438,1,1.1392457991434484,1.1362207827999489,0.15274078764294624,0.08,0.6,-0.08114045571913188,0.7040170083074989,True,False,False,True,0.23999486264020023,0.11999743132010011,0.8915561772445626,0.8543307086614174,0.899444150202492,0.849166225303738,0.32702978087203594,0.16351489043601797,0.913394569375061,0.9625984251968503,0.6423662610559339,0.6423662610559339
shifted_holdout,20360721,4,0.05,0.5,111,linear_isotropic,1.0,0.0,0.0,1.0,1,0.5708624699731402,0.9985475269814729,1.2356373668225344,1,0.8341718554095292,1,1.1392457991434484,1.1362207827999489,0.15274078764294624,0.09911471753844145,0.4745499548352101,0.09911471753844145,0.4745499548352101,False,False,False,False,0.16343795873438752,0.08171897936719376,0.9535480429309074,0.9704724409448819,0.980221072344932,0.9703316085173981,0.24306427496931438,0.12153213748465719,0.9534465506490601,0.9940944881889764,0.9960585782174377,0.9940878673261566
shifted_holdout,20360721,5,0.05,0.05,12,linear_isotropic,1.0,0.0,0.0,1.0,1,0.53833447688398,0.9869634085597058,0.4936590720915398,0,0.5043873599550064,1,1.038432934722766,1.0509185082386212,0.19068838396199514,0.08,0.45653585738802305,-0.46904895203474134,0.45653585738802305,True,False,False,False,0.4682126811279064,0.2341063405639532,0.5715432204550362,0.7598425196850394,0.8263247863247862,0.7394871794871795,1.0742502162685108,0.5371251081342554,0.227604459789905,0.3858267716535433,0.30502706883217323,0.30502706883217323
shifted_holdout,20360721,5,0.05,0.1,23,linear_isotropic,1.0,0.0,0.0,1.0,1,0.53833447688398,0.9869634085597058,0.7767433015512677,1,0.5279615957480482,1,1.038432934722766,1.0509185082386212,0.19068838396199514,0.08,0.6,-0.5057334712246108,1.0889428822814373,True,False,False,True,0.4452333108060401,0.22261665540302006,0.6040651346391137,0.7598425196850394,0.8263247863247862,0.7394871794871795,0.5918813682398171,0.29594068411990854,0.5837716323413941,0.655511811023622,0.46951938703055046,0.46951938703055046
shifted_holdout,20360721,5,0.05,0.15,34,linear_isotropic,1.0,0.0,0.0,1.0,1,0.53833447688398,0.9869634085597058,0.939441852137008,1,0.5536454500741153,1,1.038432934722766,1.0509185082386212,0.19068838396199514,0.08,0.6,-0.40611506497217725,0.8645850546313013,True,False,False,True,0.4210433869331058,0.2105216934665529,0.6451074835021021,0.7598425196850394,0.8263247863247862,0.7394871794871795,0.39646104598186727,0.19823052299093363,0.7603012878797921,0.8208661417322834,0.56662793271359,0.56662793271359
shifted_holdout,20360721,5,0.05,0.2,45,linear_isotropic,1.0,0.0,0.0,1.0,1,0.53833447688398,0.9869634085597058,0.9230699562851152,1,0.564120800769966,1,1.038432934722766,1.0509185082386212,0.19068838396199514,0.08,0.6,-0.03153281047727481,0.6767220365574199,True,False,False,True,0.4109669760546185,0.20548348802730926,0.6596641352385912,0.7598425196850394,0.8263247863247862,0.7394871794871795,0.30687781887837823,0.15343890943918911,0.8314366659248464,0.8937007874015748,0.6050440333069373,0.6050440333069373
shifted_holdout,20360721,5,0.05,0.3,67,linear_isotropic,1.0,0.0,0.0,1.0,1,0.53833447688398,0.9869634085597058,0.6919887350716096,1,0.5844270038462275,1,1.038432934722766,1.0509185082386212,0.19068838396199514,0.1857347949672471,0.463284712180086,0.1857347949672471,0.463284712180086,False,False,False,False,0.39232646616808864,0.19616323308404432,0.6896952358190024,0.7598425196850394,0.8263247863247862,0.7394871794871795,0.30225838029913166,0.15112919014956583,0.8236024750397857,0.7834645669291339,0.8455269719637535,0.7682904579456303
shifted_holdout,20360721,5,0.05,0.5,111,linear_isotropic,1.0,0.0,0.0,1.0,1,0.53833447688398,0.9869634085597058,0.6516978612942259,1,0.6083478520930056,1,1.038432934722766,1.0509185082386212,0.19068838396199514,0.24613916003568262,0.3202489782748754,0.24613916003568262,0.3202489782748754,False,False,False,False,0.37012271878635444,0.18506135939317722,0.7258441247047241,0.7598425196850394,0.8263247863247862,0.7394871794871795,0.32877155985697387,0.16438577992848694,0.7897856030247604,0.7598425196850394,0.8263247863247862,0.7394871794871795
shifted_holdout,20360721,6,0.05,0.05,12,linear_isotropic,1.0,0.0,0.0,0.0,0,0.33789291208851546,6.590243959213484e-05,-0.26628683688604976,0,0.4228847318863414,0,0.6739653675450559,0.6767815894844816,0.18208032070237798,0.08,0.48264700157346907,-0.13908946021453425,0.48264700157346907,True,False,False,False,0.4035315138276083,0.20176575691380416,0.8810796448783142,0.7598425196850394,0.604102564102564,0.604102564102564,0.8460426107641509,0.42302130538207544,0.6749063549640716,0.5748031496062992,0.5768756521388012,0.5768756521388012
shifted_holdout,20360721,6,0.05,0.1,23,linear_isotropic,1.0,0.0,0.0,0.0,0,0.33789291208851546,6.590243959213484e-05,0.21997347312701748,0,0.37190319468042154,0,0.6739653675450559,0.6767815894844816,0.18208032070237798,0.5514094944990469,0.05519705217373378,0.5514094944990469,0.05519705217373378,False,False,False,False,0.3535239643096049,0.17676198215480246,0.9168319839451529,0.7598425196850394,0.604102564102564,0.604102564102564,0.21936105416725785,0.10968052708362892,0.9718573818077865,0.9035433070866141,0.8879319794397785,0.8879319794397785
shifted_holdout,20360721,6,0.05,0.15,34,linear_isotropic,1.0,0.0,0.0,0.0,0,0.33789291208851546,6.590243959213484e-05,0.24632525650849027,0,0.3398282295160145,0,0.6739653675450559,0.6767815894844816,0.18208032070237798,0.6253078739602506,0.0,0.6253078739602506,-0.015289697189099422,False,False,True,False,0.3240180053582611,0.16200900267913054,0.9328068126968322,0.7618110236220472,0.6099398282118415,0.6099398282118415,0.2350919765215353,0.11754598826076765,0.9720759595764263,0.8641732283464567,0.8300454654223498,0.8300454654223498
shifted_holdout,20360721,6,0.05,0.2,45,linear_isotropic,1.0,0.0,0.0,0.0,0,0.33789291208851546,6.590243959213484e-05,0.2421181525206618,0,0.31020652102665214,0,0.6739653675450559,0.6767815894844816,0.18208032070237798,0.6031492221964878,0.0,0.6031492221964878,-0.02019472550934107,False,False,True,False,0.2956477464654192,0.1478238732327096,0.9467890149415423,0.7618110236220472,0.6137198101058242,0.6137198101058242,0.2298677380447606,0.1149338690223803,0.9744292005789857,0.8740157480314961,0.8454454454454455,0.8454454454454455
shifted_holdout,20360721,6,0.05,0.3,67,linear_isotropic,1.0,0.0,0.0,0.0,0,0.33789291208851546,6.590243959213484e-05,0.17682789002529375,0,0.24672920064009304,0,0.6739653675450559,0.6767815894844816,0.18208032070237798,0.4164467389890944,0.10867641803610557,0.4164467389890944,0.10867641803610557,False,False,False,False,0.23693703127773513,0.11846851563886757,0.9696870352998463,0.8622047244094488,0.8268814310793321,0.8268814310793321,0.1703734982602746,0.0851867491301373,0.9867923921619386,0.9645669291338582,0.9624623164446172,0.9624623164446172
shifted_holdout,20360721,6,0.05,0.5,111,linear_isotropic,1.0,0.0,0.0,0.0,0,0.33789291208851546,6.590243959213484e-05,-0.2412280885782915,0,0.10831030632328575,0,0.6739653675450559,0.6767815894844816,0.18208032070237798,0.12568386935524667,0.3284640542900028,0.12568386935524667,0.3284640542900028,False,False,False,False,0.11272030214859376,0.05636015107429688,0.9932929545271724,0.9901574803149606,0.9898995449561833,0.9898995449561833,0.2408047928218446,0.1204023964109223,0.9869814083902051,0.984251968503937,0.9842897842897843,0.9842897842897843
shifted_holdout,20360721,7,0.05,0.05,12,linear_isotropic,1.0,0.0,0.0,0.0,0,0.41885686683241796,0.00016920763134567647,-0.19597153022464256,0,0.4393247208853463,0,1.1451449428495046,1.128655880881054,0.1891710154057308,0.08,0.4452225861718659,-0.17216974910309704,0.4452225861718659,True,False,False,False,0.41642237655939635,0.20821118827969817,0.8674540578152832,0.7598425196850394,0.604102564102564,0.604102564102564,0.8789787749368752,0.4394893874684376,0.6343421094911407,0.5393700787401575,0.54406653883894,0.54406653883894
shifted_holdout,20360721,7,0.05,0.1,23,linear_isotropic,1.0,0.0,0.0,0.0,0,0.41885686683241796,0.00016920763134567647,0.23724919226174376,0,0.3878100162958545,0,1.1451449428495046,1.128655880881054,0.1891710154057308,0.5492836634220143,0.25380651999369375,0.5492836634220143,0.25380651999369375,False,False,False,False,0.3669997029082878,0.1834998514541439,0.9117403400890023,0.7598425196850394,0.604102564102564,0.604102564102564,0.2385636810267887,0.11928184051339435,0.9639437289684548,0.8818897637795275,0.8572907423839101,0.8572907423839101
shifted_holdout,20360721,7,0.05,0.15,34,linear_isotropic,1.0,0.0,0.0,0.0,0,0.41885686683241796,0.00016920763134567647,0.3450490562091659,0,0.3826708649694989,0,1.1451449428495046,1.128655880881054,0.1891710154057308,1.1053201461664977,0.0,1.1053201461664977,-0.32114944947025137,False,False,True,False,0.36214807568908874,0.18107403784454437,0.9110206006514451,0.7598425196850394,0.604102564102564,0.604102564102564,0.3244339453743258,0.1622169726871629,0.9377886817813376,0.7598425196850394,0.604102564102564,0.604102564102564
shifted_holdout,20360721,7,0.05,0.2,45,linear_isotropic,1.0,0.0,0.0,0.0,0,0.41885686683241796,0.00016920763134567647,0.36441486825086666,0,0.3781224993996761,0,1.1451449428495046,1.128655880881054,0.1891710154057308,1.3231824275552124,0.0,1.3231824275552124,-0.4152128508559036,False,False,True,False,0.3570836979209223,0.17854184896046116,0.9168728093918881,0.7598425196850394,0.604102564102564,0.604102564102564,0.3417073070411646,0.1708536535205823,0.9289996629180853,0.7598425196850394,0.604102564102564,0.604102564102564
shifted_holdout,20360721,7,0.05,0.3,67,linear_isotropic,1.0,0.0,0.0,0.0,0,0.41885686683241796,0.00016920763134567647,0.32448061801218714,0,0.32680350897732596,0,1.1451449428495046,1.128655880881054,0.1891710154057308,0.7691783586159072,0.0,0.7691783586159072,-0.06896803434202947,False,False,True,False,0.3101553081729254,0.1550776540864627,0.9428891232691091,0.7598425196850394,0.604102564102564,0.604102564102564,0.3047338917111577,0.15236694585557886,0.9481990165146535,0.7598425196850394,0.604102564102564,0.604102564102564
shifted_holdout,20360721,7,0.05,0.5,111,linear_isotropic,1.0,0.0,0.0,0.0,0,0.41885686683241796,0.00016920763134567647,-0.2647618462550463,0,0.16472014711803967,0,1.1451449428495046,1.128655880881054,0.1891710154057308,0.08,0.4723126322026056,-0.04797288863800555,0.4723126322026056,True,False,False,False,0.16254699079213022,0.08127349539606511,0.9869054376961488,0.9724409448818898,0.9711000588266753,0.9711000588266753,0.2846179828710762,0.1423089914355381,0.97995800837476,0.9862204724409449,0.9862252844030149,0.9862252844030149
shifted_holdout,20360721,8,0.05,0.05,12,linear_isotropic,1.0,0.0,0.0,1.0,1,0.7271837997796206,0.9999926843632088,1.284887854575006,1,0.6362159784095028,1,1.12991814470697,1.1339221194859677,0.26287182051294716,0.14144186077219656,0.38486688033120464,0.14144186077219656,0.38486688033120464,False,False,False,False,0.3466284829465735,0.17331424147328675,0.761638229038884,0.7598425196850394,0.8263247863247862,0.7394871794871795,0.6411309330370053,0.32056546651850265,0.6564689935392947,0.6673228346456693,0.4640296933503958,0.4640296933503958
shifted_holdout,20360721,8,0.05,0.1,23,linear_isotropic,1.0,0.0,0.0,1.0,1,0.7271837997796206,0.9999926843632088,1.0086974118731757,1,0.730455619615433,1,1.12991814470697,1.1339221194859677,0.26287182051294716,0.5486429146030208,0.30878171291542955,0.5486429146030208,0.30878171291542955,False,False,False,False,0.2585882356860418,0.1292941178430209,0.8739736180413309,0.8208661417322834,0.8745898492869922,0.8118847739304884,0.10219842157675867,0.05109921078837933,0.9761765186414334,0.9980314960629921,0.9986854175804697,0.9980281263707045
shifted_holdout,20360721,8,0.05,0.15,34,linear_isotropic,1.0,0.0,0.0,1.0,1,0.7271837997796206,0.9999926843632088,0.9442420537898943,1,0.7966449604485287,1,1.12991814470697,1.1339221194859677,0.26287182051294716,0.66008334581591,0.0,0.66008334581591,-0.00969730258755595,False,False,True,False,0.1994636202635977,0.09973181013179885,0.9288936255698664,0.9429133858267716,0.9615848467187926,0.9423772700781889,0.07940867721597314,0.03970433860798657,0.9867910366430874,0.9980314960629921,0.9986854175804697,0.9980281263707045
shifted_holdout,20360721,8,0.05,0.2,45,linear_isotropic,1.0,0.0,0.0,1.0,1,0.7271837997796206,0.9999926843632088,0.967670062142891,1,0.8475894448376702,1,1.12991814470697,1.1339221194859677,0.26287182051294716,0.6031013549535675,0.12396213023834866,0.6031013549535675,0.12396213023834866,False,False,False,False,0.15256201299455976,0.07628100649727988,0.9588744236542689,0.9763779527559056,0.9841892312480548,0.9762838468720821,0.05802989148048277,0.029014945740241386,0.992549505607034,1.0,1.0,1.0
shifted_holdout,20360721,8,0.05,0.3,67,linear_isotropic,1.0,0.0,0.0,1.0,1,0.7271837997796206,0.9999926843632088,1.020820020836242,1,0.9270143287098148,1,1.12991814470697,1.1339221194859677,0.26287182051294716,0.5094436565577439,0.07778254438610538,0.5094436565577439,0.07778254438610538,False,False,False,False,0.08736698419112493,0.043683492095562465,0.9856224135409084,0.9940944881889764,0.9960549051585222,0.9940823577377833,0.044943679911563485,0.022471839955781742,0.9958286128363096,1.0,1.0,1.0
shifted_holdout,20360721,8,0.05,0.5,111,linear_isotropic,1.0,0.0,0.0,1.0,1,0.7271837997796206,0.9999926843632088,1.014207054466167,1,0.9813397147440276,1,1.12991814470697,1.1339221194859677,0.26287182051294716,0.5212391660913951,0.0,0.5212391660913951,-0.09730494547732056,False,False,True,False,0.05565545735888373,0.027827728679441863,0.9928253606667209,0.9980314960629921,0.9986854175804697,0.9980281263707045,0.024909129661693143,0.012454564830846572,0.9987781503928904,1.0,1.0,1.0
shifted_holdout,20360721,9,0.05,0.05,12,linear_isotropic,1.0,0.0,0.0,1.0,1,0.6389371987063049,0.999986814864129,0.9841726131463308,1,0.5575641926037032,1,0.9856868724130264,0.9927740740776066,0.1094575164172065,0.24606642394506412,0.0,0.24606642394506412,-0.3209627126709987,False,False,True,False,0.42093275976485567,0.21046637988242783,0.6421341387604392,0.7598425196850394,0.8263247863247862,0.7394871794871795,0.42161879177810885,0.21080939588905442,0.7490545339528848,0.7618110236220472,0.5309729506480868,0.5309729506480868
shifted_holdout,20360721,9,0.05,0.1,23,linear_isotropic,1.0,0.0,0.0,1.0,1,0.6389371987063049,0.999986814864129,0.7339772567638307,1,0.6025949482006238,1,0.9856868724130264,0.9927740740776066,0.1094575164172065,0.5886465615867051,0.26257101649151515,0.5886465615867051,0.26257101649151515,False,False,False,False,0.3772342642941445,0.18861713214707224,0.7158520671908506,0.7598425196850394,0.8263247863247862,0.7394871794871795,0.26163788949584466,0.13081894474792233,0.8683909024651432,0.8267716535433071,0.879047619047619,0.8185714285714285
shifted_holdout,20360721,9,0.05,0.15,34,linear_isotropic,1.0,0.0,0.0,1.0,1,0.6389371987063049,0.999986814864129,1.026767998645288,1,0.6613907581047198,1,0.9856868724130264,0.9927740740776066,0.1094575164172065,0.2242287732547515,0.4673786549003309,0.2242287732547515,0.4673786549003309,False,False,False,False,0.32284326488483134,0.16142163244241567,0.7913362790613642,0.7598425196850394,0.8263247863247862,0.7394871794871795,0.1619439585941485,0.08097197929707425,0.9489320103922887,0.9881889763779528,0.9921111887568911,0.9881667831353366
shifted_holdout,20360721,9,0.05,0.2,45,linear_isotropic,1.0,0.0,0.0,1.0,1,0.6389371987063049,0.999986814864129,1.2863258521490164,1,0.7224321092535169,1,0.9856868724130264,0.9927740740776066,0.1094575164172065,0.08,0.5585355017216226,0.05509277193998344,0.5585355017216226,True,False,False,False,0.26598471185161754,0.13299235592580877,0.8633317397023975,0.8090551181102362,0.8655727195225916,0.7983590792838875,0.391079854528121,0.1955399272640605,0.8833250042479939,0.9153543307086615,0.6196909110558737,0.6196909110558737
shifted_holdout,20360721,9,0.05,0.3,67,linear_isotropic,1.0,0.0,0.0,1.0,1,0.6389371987063049,0.999986814864129,1.2890184714928272,1,0.8298074489795693,1,0.9856868724130264,0.9927740740776066,0.1094575164172065,0.08,0.5452000873319149,0.035980488919203635,0.5452000873319149,True,False,False,False,0.16971909284323464,0.08485954642161732,0.9485676422990317,0.9665354330708661,0.977571307063506,0.966356960595259,0.34697286686337414,0.17348643343168707,0.9130252585059093,0.9645669291338582,0.644961602931431,0.644961602931431
shifted_holdout,20360721,9,0.05,0.5,111,linear_isotropic,1.0,0.0,0.0,1.0,1,0.6389371987063049,0.999986814864129,1.258189187823034,1,0.9641470050823486,1,0.9856868724130264,0.9927740740776066,0.1094575164172065,0.14198701480725717,0.39524034292602606,0.14198701480725717,0.39524034292602606,False,False,False,False,0.06060654940542362,0.03030327470271181,0.9922095545089449,0.9980314960629921,0.9986854175804697,0.9980281263707045,0.25816320632646694,0.12908160316323347,0.9526918842487749,0.9783464566929134,0.9855597720263222,0.9783396580394832
shifted_holdout,20360721,10,0.05,0.05,12,linear_isotropic,1.0,0.0,0.0,1.0,1,0.512326345439454,0.9998865737411772,0.482594494400142,0,0.5077640711032076,1,1.1970314096269095,1.201099540454659,0.13744144013657036,0.56148416275088,0.4089801325702744,0.56148416275088,0.4089801325702744,False,False,False,False,0.4654433495093388,0.2327216747546694,0.5724345231980456,0.7598425196850394,0.8263247863247862,0.7394871794871795,0.5121254086239673,0.25606270431198364,0.5005308245813642,0.7460629921259843,0.48426405035503883,0.48426405035503883
shifted_holdout,20360721,10,0.05,0.1,23,linear_isotropic,1.0,0.0,0.0,1.0,1,0.512326345439454,0.9998865737411772,0.508658738693546,1,0.5107024511041769,1,1.1970314096269095,1.201099540454659,0.13744144013657036,0.7435108101964153,0.17367747483571788,0.7435108101964153,0.17367747483571788,False,False,False,False,0.46106873230388024,0.23053436615194012,0.5777165466371654,0.7598425196850394,0.8263247863247862,0.7394871794871795,0.4637675120133954,0.2318837560066977,0.5727470614701355,0.7598425196850394,0.8263247863247862,0.7394871794871795
shifted_holdout,20360721,10,0.05,0.15,34,linear_isotropic,1.0,0.0,0.0,1.0,1,0.512326345439454,0.9998865737411772,0.6001230283400385,1,0.5259545410142105,1,1.1970314096269095,1.201099540454659,0.13744144013657036,0.1274772934951112,0.6,0.1274772934951112,0.6278663381568205,False,False,False,True,0.4467696394517489,0.22338481972587446,0.607144789492673,0.7598425196850394,0.8263247863247862,0.7394871794871795,0.4527750338518931,0.22638751692594655,0.6034933395506142,0.7696850393700787,0.5066304482034819,0.5066304482034819
shifted_holdout,20360721,10,0.05,0.2,45,linear_isotropic,1.0,0.0,0.0,1.0,1,0.512326345439454,0.9998865737411772,0.5452346763151094,1,0.5210856164851951,1,1.1970314096269095,1.201099540454659,0.13744144013657036,0.34338647434135766,0.4344068449745544,0.34338647434135766,0.4344068449745544,False,False,False,False,0.4510425249636497,0.22552126248182486,0.5928034238778084,0.7598425196850394,0.8263247863247862,0.7394871794871795,0.43143716063088294,0.21571858031544147,0.6273929899534174,0.7598425196850394,0.8263247863247862,0.7394871794871795
shifted_holdout,20360721,10,0.05,0.3,67,linear_isotropic,1.0,0.0,0.0,1.0,1,0.512326345439454,0.9998865737411772,0.5756096451265175,1,0.545108532707426,1,1.1970314096269095,1.201099540454659,0.13744144013657036,0.1636185561624095,0.5536235348402654,0.1636185561624095,0.5536235348402654,False,False,False,False,0.428964469231098,0.214482234615549,0.6287718813682572,0.7598425196850394,0.8263247863247862,0.7394871794871795,0.4109673024452188,0.2054836512226094,0.6629231001544017,0.7598425196850394,0.8263247863247862,0.7394871794871795
shifted_holdout,20360721,10,0.05,0.5,111,linear_isotropic,1.0,0.0,0.0,1.0,1,0.512326345439454,0.9998865737411772,1.0136267742879803,1,0.7454861467682248,1,1.1970314096269095,1.201099540454659,0.13744144013657036,0.08,0.6,-0.5543743022711195,0.9821571764747842,True,False,False,True,0.24441100915450614,0.12220550457725307,0.8867059509247871,0.8385826771653543,0.8878677757140165,0.8318016635710248,0.18445441006558516,0.09222720503279258,0.9356089273860321,0.9881889763779528,0.9921111887568911,0.9881667831353366
shifted_holdout,20360721,11,0.05,0.05,12,linear_isotropic,1.0,0.0,0.0,0.0,0,0.42533290522126915,4.4018418469832186e-07,0.4119179960209686,0,0.4677118415717152,0,0.9105452041853289,0.9023836970120426,0.11705781967516962,0.7723779836680374,0.0,0.7723779836680374,-0.7037659734804453,False,False,True,False,0.4438991975702609,0.22194959878513046,0.8389739440472984,0.7598425196850394,0.604102564102564,0.604102564102564,0.4040913653092622,0.2020456826546311,0.8637267504442332,0.7539370078740157,0.6021108935770528,0.6021108935770528
shifted_holdout,20360721,11,0.05,0.1,23,linear_isotropic,1.0,0.0,0.0,0.0,0,0.42533290522126915,4.4018418469832186e-07,-0.251397547893447,0,0.4010340563040752,0,0.9105452041853289,0.9023836970120426,0.11705781967516962,0.08,0.6,-0.9945037314400655,1.126318833816969,True,False,False,True,0.3799983279443213,0.18999916397216066,0.89725285410822,0.7598425196850394,0.604102564102564,0.604102564102564,0.5075358736809303,0.25376793684046517,0.8738460516197658,0.7480314960629921,0.7545131025558073,0.7545131025558073
shifted_holdout,20360721,11,0.05,0.15,34,linear_isotropic,1.0,0.0,0.0,0.0,0,0.42533290522126915,4.4018418469832186e-07,-0.28929116703438207,0,0.3169411047279759,0,0.9105452041853289,0.9023836970120426,0.11705781967516962,0.08,0.6,-0.6489541912035555,0.8660591211755632,True,False,False,True,0.30175613552608505,0.15087806776304252,0.9466808339792424,0.7618110236220472,0.6139007200708596,0.6139007200708596,0.423135226128569,0.2115676130642845,0.9298933593958082,0.8720472440944882,0.8753148489696764,0.8753148489696764
shifted_holdout,20360721,11,0.05,0.2,45,linear_isotropic,1.0,0.0,0.0,0.0,0,0.42533290522126915,4.4018418469832186e-07,-0.29451040770017456,0,0.2443925498911169,0,0.9105452041853289,0.9023836970120426,0.11705781967516962,0.08,0.6,-0.29666155550419354,0.652525479152949,True,False,False,True,0.23510247232616613,0.11755123616308306,0.9715605444623063,0.8661417322834646,0.8331808013016068,0.8331808013016068,0.39087796644066675,0.19543898322033337,0.9477591103136354,0.9133858267716536,0.9147119552428018,0.9147119552428018
shifted_holdout,20360721,11,0.05,0.3,67,linear_isotropic,1.0,0.0,0.0,0.0,0,0.42533290522126915,4.4018418469832186e-07,-0.29608723124962244,0,0.12887702215909086,0,0.9105452041853289,0.9023836970120426,0.11705781967516962,0.08,0.48592648647607295,-0.05302990623778429,0.48592648647607295,True,False,False,False,0.13198045971775152,0.06599022985887576,0.9909297198723396,0.9862204724409449,0.9857933409571881,0.9857933409571881,0.34938520849034177,0.17469260424517088,0.9659187882076765,0.9625984251968503,0.963295994322683,0.963295994322683
shifted_holdout,20360721,11,0.05,0.5,111,linear_isotropic,1.0,0.0,0.0,0.0,0,0.42533290522126915,4.4018418469832186e-07,-0.26461105378650307,0,0.02202996274378731,0,0.9105452041853289,0.9023836970120426,0.11705781967516962,0.16624562230515522,0.2756452640307297,0.16624562230515522,0.2756452640307297,False,False,False,False,0.055860002795646416,0.027930001397823208,0.996667887148087,1.0,1.0,1.0,0.25591664668944275,0.12795832334472138,0.9877180652869846,0.9822834645669292,0.9823619456693092,0.9823619456693092
shifted_holdout,20360721,12,0.05,0.05,12,linear_isotropic,1.0,0.0,0.0,0.0,0,0.3140938503825125,8.495697574642048e-06,0.3514754368383901,0,0.4198032698728079,0,1.0040092736199395,1.0033118155052434,0.10994968844126063,1.4346171260342,0.0,1.4346171260342,-0.9895862561251435,False,False,True,False,0.39865447944304533,0.19932723972152266,0.8818157330131207,0.7598425196850394,0.604102564102564,0.604102564102564,0.33568109806244395,0.16784054903122197,0.926331567140337,0.7598425196850394,0.604102564102564,0.604102564102564
shifted_holdout,20360721,12,0.05,0.1,23,linear_isotropic,1.0,0.0,0.0,0.0,0,0.3140938503825125,8.495697574642048e-06,-0.2913136573372757,0,0.34548096632223063,0,1.0040092736199395,1.0033118155052434,0.10994968844126063,0.08194426788131262,0.6,0.08194426788131262,0.820880644672041,False,False,False,True,0.32908031139843996,0.16454015569921998,0.931721414499502,0.7598425196850394,0.604102564102564,0.604102564102564,0.5228644278880231,0.26143221394401156,0.8826551593165085,0.7755905511811023,0.7810433124297639,0.7810433124297639
shifted_holdout,20360721,12,0.05,0.15,34,linear_isotropic,1.0,0.0,0.0,0.0,0,0.3140938503825125,8.495697574642048e-06,-0.29700478437682787,0,0.26163040375649516,0,1.0040092736199395,1.0033118155052434,0.10994968844126063,0.08,0.6,-0.09231319542335,0.6258725222082231,True,False,False,True,0.25166169418358425,0.12583084709179213,0.9663262791473556,0.844488188976378,0.7970212836769673,0.7970212836769673,0.4293364925303327,0.21466824626516634,0.932463719326869,0.8779527559055118,0.8807050183816969,0.8807050183816969
shifted_holdout,20360721,12,0.05,0.2,45,linear_isotropic,1.0,0.0,0.0,0.0,0,0.3140938503825125,8.495697574642048e-06,-0.2995626950728656,0,0.18501527976463908,0,1.0040092736199395,1.0033118155052434,0.10994968844126063,0.08,0.5920821301603496,-0.0442974545151688,0.5920821301603496,True,False,False,False,0.18288258260568102,0.09144129130284051,0.9809881257136543,0.9566929133858267,0.9536336336336336,0.9536336336336336,0.39431911024919014,0.19715955512459507,0.9527174065160106,0.9251968503937008,0.9272777535498081,0.9272777535498081
shifted_holdout,20360721,12,0.05,0.3,67,linear_isotropic,1.0,0.0,0.0,0.0,0,0.3140938503825125,8.495697574642048e-06,-0.27664807685174586,0,0.09585976207465602,0,1.0040092736199395,1.0033118155052434,0.10994968844126063,0.1708222474193325,0.4232750800674323,0.1708222474193325,0.4232750800674323,False,False,False,False,0.10464688248538956,0.05232344124269478,0.9931521836321474,0.9940944881889764,0.9939673832352643,0.9939673832352643,0.2788802294816244,0.1394401147408122,0.9837489047343281,0.9783464566929134,0.9785287164511195,0.9785287164511195
shifted_holdout,20360721,12,0.05,0.5,111,linear_isotropic,1.0,0.0,0.0,0.0,0,0.3140938503825125,8.495697574642048e-06,-0.10313212785261183,0,0.0169156905611537,0,1.0040092736199395,1.0033118155052434,0.10994968844126063,0.3135071045449298,0.1686194675473768,0.3135071045449298,0.1686194675473768,False,False,False,False,0.05248776112085272,0.02624388056042636,0.9969765318116851,1.0,1.0,1.0,0.10448805529038742,0.05224402764519371,0.9964973116277542,1.0,1.0,1.0
