trial_id,outcome,ablation,q_hat,prediction,estimated_correction_rate,estimated_coupling,raw_correction_rate,raw_coupling,correction_hit_lower,correction_hit_upper,coupling_hit_lower,coupling_hit_upper,any_coefficient_boundary_hit,derivative_window,smoothing,temporal_aggregation,rmse,nrmse,correlation,pixel_accuracy,macro_dice,macro_dice_nonempty_classes
4,1,temporal_mean,0.44069126315554935,0,0.517294923534371,0.08756518888245905,0.517294923534371,0.08756518888245905,False,False,False,False,False,21,savgol,mean,0.5244437765826503,0.26222188829132514,0.4784457438845783,0.7598425196850394,0.8263247863247862,0.7394871794871795
5,0,default,-0.1539582914749329,0,0.08,0.6,-0.48511347749496625,0.87813558172737,True,False,False,True,True,21,savgol,median,0.26276911655933305,0.13138455827966652,0.9609200620915245,0.9724409448818898,0.9723388713894551,0.9723388713894551
5,0,no_smoothing,-0.09987922656745875,0,0.08,0.4087357049908785,-0.3587894819022869,0.4087357049908785,True,False,False,False,True,21,none,median,0.7079513075100651,0.35397565375503254,0.7116073555885953,0.5885826771653543,0.5996674851382042,0.5996674851382042
5,0,derivative_window_11,-0.17381661604610169,0,0.08,0.6,-0.4343423440578429,0.714698108979014,True,False,False,True,True,11,savgol,median,0.2976751570590511,0.14883757852952556,0.9503824215889447,0.9606299212598425,0.9604919634620263,0.9604919634620263
5,0,derivative_window_31,-0.16019401338795228,0,0.08,0.6,-0.543323424615321,0.9752156108121143,True,False,False,True,True,31,savgol,median,0.2535375273171612,0.1267687636585806,0.9656362739891431,0.9744094488188977,0.9744138179417954,0.9744138179417954
5,0,wider_coefficient_bounds,-0.2988702249310264,0,0.01,0.87813558172737,-0.48511347749496625,0.87813558172737,True,False,False,False,True,21,savgol,median,0.9901889067593084,0.4950944533796542,0.6478721206707396,0.531496062992126,0.532283314323497,0.532283314323497
5,0,temporal_mean,-0.1911401082375606,0,0.08,0.6,-0.48511347749496625,0.87813558172737,True,False,False,True,True,21,savgol,mean,0.2674467595551626,0.1337233797775813,0.9680743727265041,0.9822834645669292,0.9821710701832393,0.9821710701832393
6,1,default,1.3046313288477895,1,0.08,0.5451458779733896,0.004526186560440094,0.5451458779733896,True,False,False,False,True,21,savgol,median,0.3763627900335397,0.18818139501676984,0.8850819426387888,0.9507874015748031,0.9671884224219336,0.9507826336329004
6,1,no_smoothing,1.2451974305328137,1,0.08,0.1057290574230493,0.024246408048954664,0.1057290574230493,True,False,False,False,True,21,none,median,0.735235586618398,0.367617793309199,0.5716723208486931,0.5984251968503937,0.4235403338738495,0.4235403338738495
6,1,derivative_window_11,1.3023991681876774,1,0.08,0.3850456283531598,0.014219314546004735,0.3850456283531598,True,False,False,False,True,11,savgol,median,0.38746581186234474,0.19373290593117237,0.8760823606999599,0.937007874015748,0.6258678123346098,0.6258678123346098
6,1,derivative_window_31,1.3068675862504424,1,0.08,0.6,-0.009741368471878177,0.6194957980425376,True,False,False,True,True,31,savgol,median,0.3728734168575059,0.18643670842875296,0.8888422884155138,0.9488188976377953,0.9658745045757309,0.9488117568635962
6,1,wider_coefficient_bounds,1.3187285406550266,1,0.01,0.5451458779733896,0.004526186560440094,0.5451458779733896,True,False,False,False,True,21,savgol,median,0.9218326049965158,0.4609163024982579,0.5233555211076029,0.5669291338582677,0.39041942873360497,0.39041942873360497
6,1,temporal_mean,1.3077917966514903,1,0.08,0.5451458779733896,0.004526186560440094,0.5451458779733896,True,False,False,False,True,21,savgol,mean,0.3740548241449657,0.18702741207248286,0.8885124017562323,0.9468503937007874,0.9645601999883727,0.9468402999825591
7,0,default,0.26634820975341833,0,0.08,0.5295827787047993,-0.003054704891553254,0.5295827787047993,True,False,False,False,True,21,savgol,median,0.3449730361530484,0.1724865180765242,0.8821051995773148,0.8661417322834646,0.8438078866762627,0.8438078866762627
7,0,no_smoothing,0.4035369237049913,0,0.08,0.08384727349085204,0.07383394120336782,0.08384727349085204,True,False,False,False,True,21,none,median,0.8315501105124926,0.4157750552562463,0.44250382992701787,0.5216535433070866,0.5090794938665121,0.5090794938665121
7,0,derivative_window_11,0.3137620763139857,0,0.08,0.3497375564529159,0.05404180001095942,0.3497375564529159,True,False,False,False,True,11,savgol,median,0.4233641348055673,0.21168206740278364,0.8183382895335094,0.8031496062992126,0.7621141604397538,0.7621141604397538
7,0,derivative_window_31,0.2353578442283424,0,0.08,0.6,-0.12786316113965826,0.7152817838480466,True,False,False,True,True,31,savgol,median,0.3206416228332771,0.16032081141663854,0.8968955986926018,0.8858267716535433,0.8703464171271013,0.8703464171271013
7,0,wider_coefficient_bounds,-0.09406897890101257,0,0.01,0.5295827787047993,-0.003054704891553254,0.5295827787047993,True,False,False,False,True,21,savgol,median,0.944156755159634,0.472078377579817,0.5876785151979678,0.5393700787401575,0.5460527191196626,0.5460527191196626
7,0,temporal_mean,0.3176439558030361,0,0.08,0.5295827787047993,-0.003054704891553254,0.5295827787047993,True,False,False,False,True,21,savgol,mean,0.3899181574467291,0.19495907872336454,0.8480760066190492,0.8248031496062992,0.7843322574501053,0.7843322574501053
8,0,default,0.5375102859138965,1,0.624314096128563,0.0,0.624314096128563,-0.14957761688596655,False,False,True,False,True,21,savgol,median,0.5037221842588018,0.2518610921294009,0.7809802424569348,0.7598425196850394,0.604102564102564,0.604102564102564
8,0,no_smoothing,0.5494241410558127,1,0.19538572612360933,0.0,0.19538572612360933,-0.07263038075260482,False,False,True,False,True,21,none,median,0.6104204650691196,0.3052102325345598,0.596941291532584,0.6673228346456693,0.5283106710848529,0.5283106710848529
8,0,derivative_window_11,0.5389421395998156,1,0.47866906173369406,0.0,0.47866906173369406,-0.11915251439032636,False,False,True,False,True,11,savgol,median,0.5060089023544558,0.2530044511772279,0.7767056851685867,0.7598425196850394,0.604102564102564,0.604102564102564
8,0,derivative_window_31,0.539514675747747,1,0.6869812176400727,0.0,0.6869812176400727,-0.14614906468728886,False,False,True,False,True,31,savgol,median,0.5054602986138452,0.2527301493069226,0.7781490146351071,0.7598425196850394,0.604102564102564,0.604102564102564
8,0,wider_coefficient_bounds,0.5375102859138965,1,0.624314096128563,0.0,0.624314096128563,-0.14957761688596655,False,False,True,False,True,21,savgol,median,0.5037221842588018,0.2518610921294009,0.7809802424569348,0.7598425196850394,0.604102564102564,0.604102564102564
8,0,temporal_mean,0.5367672509134903,1,0.624314096128563,0.0,0.624314096128563,-0.14957761688596655,False,False,True,False,True,21,savgol,mean,0.5029417824815707,0.25147089124078537,0.7816255458889408,0.7598425196850394,0.604102564102564,0.604102564102564
9,1,default,1.276920968049807,1,0.1430531448615714,0.4495436600376084,0.1430531448615714,0.4495436600376084,False,False,False,False,False,21,savgol,median,0.28371761371510523,0.14185880685755262,0.9375609434368076,0.9724409448818898,0.9816247332330859,0.9724370998496288
9,1,no_smoothing,1.2439246791864722,1,0.13980483436052463,0.02339851345056783,0.13980483436052463,0.02339851345056783,False,False,False,False,False,21,none,median,0.5053636800040074,0.2526818400020037,0.7680030678053174,0.7598425196850394,0.5274796195652174,0.5274796195652174
9,1,derivative_window_11,1.2757672040727954,1,0.14371951374055378,0.30267057723533114,0.14371951374055378,0.30267057723533114,False,False,False,False,False,11,savgol,median,0.29171499194420414,0.14585749597210207,0.9301310877861827,0.9763779527559056,0.9842458637639361,0.9763687956459042
9,1,derivative_window_31,1.2775454207077135,1,0.14074923703421308,0.5231990912674932,0.14074923703421308,0.5231990912674932,False,False,False,False,False,31,savgol,median,0.2857564772581978,0.1428782386290989,0.9358895958228547,0.9744094488188977,0.9829363925869942,0.9744045888804914
9,1,wider_coefficient_bounds,1.276920968049807,1,0.1430531448615714,0.4495436600376084,0.1430531448615714,0.4495436600376084,False,False,False,False,False,21,savgol,median,0.28371761371510523,0.14185880685755262,0.9375609434368076,0.9724409448818898,0.9816247332330859,0.9724370998496288
9,1,temporal_mean,1.2767607913454897,1,0.1430531448615714,0.4495436600376084,0.1430531448615714,0.4495436600376084,False,False,False,False,False,21,savgol,mean,0.2839770726976827,0.14198853634884134,0.9368568934340997,0.9783464566929134,0.9855597720263222,0.9783396580394832
10,0,default,-0.29879275667776767,0,0.08526240275851484,0.45032601281527157,0.08526240275851484,0.45032601281527157,False,False,False,False,False,21,savgol,median,0.347343517107483,0.1736717585537415,0.9677183586084683,0.9566929133858267,0.9572301389320114,0.9572301389320114
10,0,no_smoothing,-0.2733343577781648,0,0.08,0.06708715736090898,0.07977691155117887,0.06708715736090898,True,False,False,False,True,21,none,median,0.7459653460828071,0.37298267304140353,0.7350077668312861,0.6062992125984252,0.6116080890274439,0.6116080890274439
10,0,derivative_window_11,-0.299990371552234,0,0.08040777057343525,0.3025088160231335,0.08040777057343525,0.3025088160231335,False,False,False,False,False,11,savgol,median,0.37488544266203133,0.18744272133101567,0.9553690572791318,0.9291338582677166,0.9303743528474712,0.9303743528474712
10,0,derivative_window_31,-0.2971814005155112,0,0.0918016391319771,0.5155545091190502,0.0918016391319771,0.5155545091190502,False,False,False,False,False,31,savgol,median,0.335301571174511,0.1676507855872555,0.9718779276683618,0.968503937007874,0.9690705128205129,0.9690705128205129
10,0,wider_coefficient_bounds,-0.29879275667776767,0,0.08526240275851484,0.45032601281527157,0.08526240275851484,0.45032601281527157,False,False,False,False,False,21,savgol,median,0.347343517107483,0.1736717585537415,0.9677183586084683,0.9566929133858267,0.9572301389320114,0.9572301389320114
10,0,temporal_mean,-0.29810196076317186,0,0.08526240275851484,0.45032601281527157,0.08526240275851484,0.45032601281527157,False,False,False,False,False,21,savgol,mean,0.3462534768477521,0.17312673842387605,0.9669955663216429,0.9566929133858267,0.9571052995964039,0.9571052995964039
11,1,default,0.5579007627396575,1,0.08,0.6,-0.33440139443015515,0.7455783870764966,True,False,False,True,True,21,savgol,median,0.4617912302886201,0.23089561514431006,0.5957940827589098,0.7559055118110236,0.4938060035842294,0.4938060035842294
11,1,no_smoothing,0.5480406944328969,1,0.08,0.20353147689649473,-0.10526850962483689,0.20353147689649473,True,False,False,False,True,21,none,median,0.8694823486621464,0.4347411743310732,0.24835575060438375,0.5118110236220472,0.3734710687500387,0.3734710687500387
11,1,derivative_window_11,0.5576356548344461,1,0.08,0.5177181655171068,-0.20994616518702877,0.5177181655171068,True,False,False,False,True,11,savgol,median,0.4895894932318299,0.24479474661591494,0.5601840598907282,0.7539370078740157,0.4981913183279743,0.4981913183279743
11,1,derivative_window_31,0.5909894784134901,1,0.08,0.6,-0.4386824450924029,0.8889158029905334,True,False,False,True,True,31,savgol,median,0.43252059198220555,0.21626029599110277,0.6393164634029883,0.7677165354330708,0.5028723227627429,0.5028723227627429
11,1,wider_coefficient_bounds,0.9020275935720126,1,0.01,0.7455783870764966,-0.33440139443015515,0.7455783870764966,True,False,False,False,True,21,savgol,median,1.055310074938328,0.527655037469164,0.38290675080005326,0.4645669291338583,0.3412693178570643,0.3412693178570643
11,1,temporal_mean,0.5493915429019876,1,0.08,0.6,-0.33440139443015515,0.7455783870764966,True,False,False,True,True,21,savgol,mean,0.46908383197628833,0.23454191598814417,0.5861742962371702,0.7539370078740157,0.49114713251631664,0.49114713251631664
12,0,default,0.44908824485851173,0,1.1344091031997336,0.0,1.1344091031997336,-0.345847193677467,False,False,True,False,True,21,savgol,median,0.4207132766510294,0.2103566383255147,0.8706940047356966,0.7598425196850394,0.604102564102564,0.604102564102564
12,0,no_smoothing,0.42363413253187965,0,0.40877550629185755,0.0,0.40877550629185755,-0.1770067773109458,False,False,True,False,True,21,none,median,0.4325376592352204,0.2162688296176102,0.8257339610648211,0.7460629921259843,0.6037334162012162,0.6037334162012162
12,0,derivative_window_11,0.4432544758674587,0,0.8760244298789011,0.0,0.8760244298789011,-0.252747669830363,False,False,True,False,True,11,savgol,median,0.4156090087287143,0.20780450436435716,0.8758796717076657,0.7598425196850394,0.604102564102564,0.604102564102564
12,0,derivative_window_31,0.45021819408733693,0,1.1530766235385175,0.0,1.1530766235385175,-0.32329350707952664,False,False,True,False,True,31,savgol,median,0.4217598644984525,0.21087993224922624,0.8699771732534565,0.7598425196850394,0.604102564102564,0.604102564102564
12,0,wider_coefficient_bounds,0.44908824485851173,0,1.1344091031997336,0.0,1.1344091031997336,-0.345847193677467,False,False,True,False,True,21,savgol,median,0.4207132766510294,0.2103566383255147,0.8706940047356966,0.7598425196850394,0.604102564102564,0.604102564102564
12,0,temporal_mean,0.4451679776444361,0,1.1344091031997336,0.0,1.1344091031997336,-0.345847193677467,False,False,True,False,True,21,savgol,mean,0.41702043972199887,0.20851021986099944,0.8744367458847823,0.7598425196850394,0.604102564102564,0.604102564102564
13,1,default,1.2948711481055797,1,0.08,0.4193386127694435,0.05142399770906432,0.4193386127694435,True,False,False,False,True,21,savgol,median,0.34886720730170606,0.17443360365085303,0.904040456899888,0.9507874015748031,0.6370025985410601,0.6370025985410601
13,1,no_smoothing,1.2750070659529749,1,0.08,0.08844627148368829,0.04490140267488202,0.08844627148368829,True,False,False,False,True,21,none,median,0.7331274547340295,0.36656372736701476,0.6074844646621261,0.610236220472441,0.4325470563123375,0.4325470563123375
13,1,derivative_window_11,1.2941377705606283,1,0.08,0.33025576445368693,0.04469125918604214,0.33025576445368693,True,False,False,False,True,11,savgol,median,0.371355894058837,0.1856779470294185,0.8871373253077456,0.9251968503937008,0.6241375661375662,0.6241375661375662
13,1,derivative_window_31,1.2954437772076732,1,0.08,0.473793054119598,0.050393082558816714,0.473793054119598,True,False,False,False,True,31,savgol,median,0.346014299108971,0.1730071495544855,0.9111050748627967,0.9507874015748031,0.6376237623762376,0.6376237623762376
13,1,wider_coefficient_bounds,1.3018840015150919,1,0.05142399770906432,0.4193386127694435,0.05142399770906432,0.4193386127694435,False,False,False,False,False,21,savgol,median,0.4249655494345617,0.21248277471728086,0.8558271896647043,0.8996062992125984,0.612552823392609,0.612552823392609
13,1,temporal_mean,1.2949143652167099,1,0.08,0.4193386127694435,0.05142399770906432,0.4193386127694435,True,False,False,False,True,21,savgol,mean,0.34915343616547434,0.17457671808273717,0.9045076703249884,0.9468503937007874,0.6355987919649428,0.6355987919649428
14,1,default,0.7089419657077508,1,0.08,0.6,-0.3423872647897625,0.7312781237804584,True,False,False,True,True,21,savgol,median,0.3640548323090192,0.1820274161545096,0.6997346082447724,0.8011811023622047,0.8638187186888291,0.7957280780332437
14,1,no_smoothing,0.6948832631920178,1,0.08,0.20134477399868161,-0.12712233422835895,0.20134477399868161,True,False,False,False,True,21,none,median,0.796828826187631,0.3984144130938155,0.3716843567191964,0.5236220472440944,0.3866213799139932,0.3866213799139932
14,1,derivative_window_11,0.7422190226157972,1,0.08,0.49320794047742417,-0.23644953385194217,0.49320794047742417,True,False,False,False,True,11,savgol,median,0.3688702239579497,0.18443511197897486,0.69583354339016,0.8149606299212598,0.5412606360222465,0.5412606360222465
14,1,derivative_window_31,0.6915316421061549,1,0.08,0.6,-0.4071397581869183,0.8429164168993613,True,False,False,True,True,31,savgol,median,0.3723571633388084,0.1861785816694042,0.6875406413445011,0.7893700787401575,0.5221870853131287,0.5221870853131287
14,1,wider_coefficient_bounds,1.1217996222367128,1,0.01,0.7312781237804584,-0.3423872647897625,0.7312781237804584,True,False,False,False,True,21,savgol,median,0.9480912822333,0.47404564111665,0.439229054315577,0.5295275590551181,0.37128688321348874,0.37128688321348874
14,1,temporal_mean,0.751273782334978,1,0.08,0.6,-0.3423872647897625,0.7312781237804584,True,False,False,True,True,21,savgol,mean,0.3227505146154053,0.16137525730770266,0.7557507018920447,0.8169291338582677,0.8755211976776814,0.8132817965165222
15,1,default,1.2956103824084746,1,0.08,0.6,-0.13722923726542685,0.6803850989842252,True,False,False,True,True,21,savgol,median,0.3526114577415828,0.1763057288707914,0.9024789746502445,0.952755905511811,0.6370496838724263,0.6370496838724263
15,1,no_smoothing,1.2762598083961085,1,0.08,0.23733607239832444,-0.11204861739177266,0.23733607239832444,True,False,False,False,True,21,none,median,0.7104483460652029,0.35522417303260145,0.5734451244617438,0.6141732283464567,0.4264179531030979,0.4264179531030979
15,1,derivative_window_11,1.2936455417691324,1,0.08,0.5206816961295032,-0.12240344425614329,0.5206816961295032,True,False,False,False,True,11,savgol,median,0.36731807799623345,0.18365903899811672,0.8862270219857149,0.9330708661417323,0.6269155051578864,0.6269155051578864
15,1,derivative_window_31,1.2958999129616966,1,0.08,0.6,-0.1469991357261435,0.7317455504111577,True,False,False,True,True,31,savgol,median,0.35124775901026306,0.17562387950513153,0.9048116364101821,0.9606299212598425,0.6416855995767327,0.6416855995767327
15,1,wider_coefficient_bounds,1.3121720826447467,1,0.01,0.6803850989842252,-0.13722923726542685,0.6803850989842252,True,False,False,False,True,21,savgol,median,0.9688260747148038,0.4844130373574019,0.49757020324725915,0.5413385826771654,0.36528835579126967,0.36528835579126967
15,1,temporal_mean,1.295628054955391,1,0.08,0.6,-0.13722923726542685,0.6803850989842252,True,False,False,True,True,21,savgol,mean,0.34866784446554017,0.17433392223277008,0.9062696423633061,0.9586614173228346,0.6397366009722157,0.6397366009722157
16,1,default,0.611426680452755,1,0.21562257990198058,0.3034168630507996,0.21562257990198058,0.3034168630507996,False,False,False,False,False,21,savgol,median,0.37125580968868405,0.18562790484434202,0.7192985749970662,0.7598425196850394,0.8263247863247862,0.7394871794871795
16,1,no_smoothing,0.6207480838873048,1,0.16840960238409936,0.0,0.16840960238409936,-0.023177043267131287,False,False,True,False,True,21,none,median,0.556914779945617,0.2784573899728085,0.5092300709343546,0.7145669291338582,0.4908668028137055,0.4908668028137055
16,1,derivative_window_11,0.6052969331606831,1,0.2238962650240239,0.17982797716211965,0.2238962650240239,0.17982797716211965,False,False,False,False,False,11,savgol,median,0.3804359556207491,0.19021797781037456,0.7013774457002646,0.7598425196850394,0.8263247863247862,0.7394871794871795
16,1,derivative_window_31,0.6201488618043544,1,0.19903123202576672,0.3758931680764976,0.19903123202576672,0.3758931680764976,False,False,False,False,False,31,savgol,median,0.36299824785536033,0.18149912392768017,0.7331437322080862,0.7598425196850394,0.8263247863247862,0.7394871794871795
16,1,wider_coefficient_bounds,0.611426680452755,1,0.21562257990198058,0.3034168630507996,0.21562257990198058,0.3034168630507996,False,False,False,False,False,21,savgol,median,0.37125580968868405,0.18562790484434202,0.7192985749970662,0.7598425196850394,0.8263247863247862,0.7394871794871795
16,1,temporal_mean,0.6077568209596943,1,0.21562257990198058,0.3034168630507996,0.21562257990198058,0.3034168630507996,False,False,False,False,False,21,savgol,mean,0.3742450018846063,0.18712250094230315,0.714081361455802,0.7598425196850394,0.8263247863247862,0.7394871794871795
17,0,default,0.25754587468708845,0,0.08,0.6,-1.1179709408828105,1.3446052877525974,True,False,False,True,True,21,savgol,median,0.32015101639931126,0.16007550819965563,0.8965422476348943,0.8464566929133859,0.8086485661989018,0.8086485661989018
17,0,no_smoothing,0.19715146405990722,0,0.08,0.6,-0.6206977493200784,0.6148768163758064,True,False,False,True,True,21,none,median,0.792186969098637,0.3960934845493185,0.548933427887541,0.5295275590551181,0.5330879015857511,0.5330879015857511
17,0,derivative_window_11,0.1487724380375927,0,0.08,0.6,-0.9924470738946531,1.130837518495112,True,False,False,True,True,11,savgol,median,0.28876500360928403,0.14438250180464202,0.9085128766292436,0.8956692913385826,0.8865087279070902,0.8865087279070902
17,0,derivative_window_31,0.30706714556896675,0,0.08,0.6,-1.2443487036561145,1.5036513134771445,True,False,False,True,True,31,savgol,median,0.3553145466188931,0.17765727330944656,0.8764046857565034,0.8208661417322834,0.7597409037588791,0.7597409037588791
17,0,wider_coefficient_bounds,-0.194318421277092,0,0.01,1.2,-1.1179709408828105,1.3446052877525974,True,False,False,True,True,21,savgol,median,0.9868073670016024,0.4934036835008012,0.6085593497557368,0.531496062992126,0.5342633064054563,0.5342633064054563
17,0,temporal_mean,0.15975080473677175,0,0.08,0.6,-1.1179709408828105,1.3446052877525974,True,False,False,True,True,21,savgol,mean,0.2529891419816867,0.12649457099084335,0.9318007727290157,0.9212598425196851,0.9137998414453042,0.9137998414453042
18,1,default,1.1956419464776082,1,0.08,0.5117631632540474,-0.08068224285330142,0.5117631632540474,True,False,False,False,True,21,savgol,median,0.2568065859958744,0.1284032929979372,0.9294583108236167,0.9744094488188977,0.6509098694069793,0.6509098694069793
18,1,no_smoothing,1.041469341518538,1,0.08,0.17678257809489598,-0.0689858290483621,0.17678257809489598,True,False,False,False,True,21,none,median,0.7570200377280458,0.3785100188640229,0.5264480760238281,0.5669291338582677,0.4043146805512788,0.4043146805512788
18,1,derivative_window_11,1.156406596463147,1,0.08,0.40820154003996945,-0.08045656685900471,0.40820154003996945,True,False,False,False,True,11,savgol,median,0.2683550080790996,0.1341775040395498,0.9086939877323119,0.9625984251968503,0.6443009475741607,0.6443009475741607
18,1,derivative_window_31,1.2122015603702219,1,0.08,0.5773268812411257,-0.09025679979916426,0.5773268812411257,True,False,False,False,True,31,savgol,median,0.26467117657132033,0.13233558828566017,0.9325834536019008,0.9803149606299213,0.6541958041958041,0.6541958041958041
18,1,wider_coefficient_bounds,1.308404981355948,1,0.01,0.5117631632540474,-0.08068224285330142,0.5117631632540474,True,False,False,False,True,21,savgol,median,0.9268835047854836,0.4634417523927418,0.5148468576973089,0.5531496062992126,0.38483754512635376,0.38483754512635376
18,1,temporal_mean,1.1710334079831402,1,0.08,0.5117631632540474,-0.08068224285330142,0.5117631632540474,True,False,False,False,True,21,savgol,mean,0.24364042270256694,0.12182021135128347,0.9315453120117981,0.9822834645669292,0.6555103986157628,0.6555103986157628
19,1,default,1.2888283947450154,1,0.08,0.6,-0.2893006081962146,0.6356044209748477,True,False,False,True,True,21,savgol,median,0.3284780230880656,0.1642390115440328,0.916172651587891,0.9625984251968503,0.6423689320388349,0.6423689320388349
19,1,no_smoothing,1.2327859619851396,1,0.08,0.32951046988055976,-0.26231510234987204,0.32951046988055976,True,False,False,False,True,21,none,median,0.7077741985046095,0.35388709925230477,0.5727521394442663,0.6417322834645669,0.4522144522144522,0.4522144522144522
19,1,derivative_window_11,1.2871413189797878,1,0.08,0.5513892724060504,-0.2833836455692576,0.5513892724060504,True,False,False,False,True,11,savgol,median,0.34918409321501787,0.17459204660750893,0.9003787128115367,0.9468503937007874,0.6330968529923858,0.6330968529923858
19,1,derivative_window_31,1.2895125578550266,1,0.08,0.6,-0.2885283979359601,0.6842899210928836,True,False,False,True,True,31,savgol,median,0.3267532466043636,0.1633766233021818,0.9209520296978856,0.968503937007874,0.6463104918567534,0.6463104918567534
19,1,wider_coefficient_bounds,1.3100520708759948,1,0.01,0.6356044209748477,-0.2893006081962146,0.6356044209748477,True,False,False,False,True,21,savgol,median,0.9315468825770655,0.46577344128853276,0.5192591377959691,0.5610236220472441,0.3913587745048419,0.3913587745048419
19,1,temporal_mean,1.2871634931491172,1,0.08,0.6,-0.2893006081962146,0.6356044209748477,True,False,False,True,True,21,savgol,mean,0.32382606623704663,0.16191303311852331,0.9211585139674566,0.9645669291338582,0.6443199502023031,0.6443199502023031
20,1,default,1.0851547954052974,1,0.39811479503175307,0.10079265456775496,0.39811479503175307,0.10079265456775496,False,False,False,False,False,21,savgol,median,0.09444194801564895,0.047220974007824476,0.9886024248498038,1.0,1.0,1.0
20,1,no_smoothing,1.0918025966722624,1,0.3760000291873928,0.0,0.3760000291873928,-0.17904870692547223,False,False,True,False,True,21,none,median,0.20109966350451094,0.10054983175225547,0.9333817780826317,0.9645669291338582,0.644331983805668,0.644331983805668
20,1,derivative_window_11,1.0870809140358173,1,0.39222321683416134,0.0,0.39222321683416134,-0.003658874946513902,False,False,True,False,True,11,savgol,median,0.09996295788752045,0.049981478943760226,0.9859741354968072,0.9960629921259843,0.9973720286593725,0.9960580429890586
20,1,derivative_window_31,1.0833403503173253,1,0.4039950791912761,0.15137377551409104,0.4039950791912761,0.15137377551409104,False,False,False,False,False,31,savgol,median,0.09180307223449807,0.04590153611724904,0.9892353296372083,1.0,1.0,1.0
20,1,wider_coefficient_bounds,1.0851547954052974,1,0.39811479503175307,0.10079265456775496,0.39811479503175307,0.10079265456775496,False,False,False,False,False,21,savgol,median,0.09444194801564895,0.047220974007824476,0.9886024248498038,1.0,1.0,1.0
20,1,temporal_mean,1.0840062871268723,1,0.39811479503175307,0.10079265456775496,0.39811479503175307,0.10079265456775496,False,False,False,False,False,21,savgol,mean,0.09242340915141574,0.04621170457570787,0.9890020461800341,1.0,1.0,1.0
21,1,default,0.9120457807933691,1,0.08,0.6,-0.908501697597105,1.1268032039650662,True,False,False,True,True,21,savgol,median,0.22963304318306482,0.11481652159153241,0.891936461313617,0.937007874015748,0.9577689450029876,0.9366534175044814
21,1,no_smoothing,0.919509071728738,1,0.08,0.6,-0.6350619267518448,0.6036712659697131,True,False,False,True,True,21,none,median,0.72539085906883,0.362695429534415,0.48451241870642764,0.5826771653543307,0.4194287753393448,0.4194287753393448
21,1,derivative_window_11,0.9829736341674974,1,0.08,0.6,-0.8388940966639844,0.9629180626364829,True,False,False,True,True,11,savgol,median,0.2651365128092266,0.1325682564046133,0.8743469437216493,0.9232283464566929,0.6172629987356456,0.6172629987356456
21,1,derivative_window_31,0.8953589713297755,1,0.08,0.6,-0.9493005322104217,1.2293423038955151,True,False,False,True,True,31,savgol,median,0.2240912414664837,0.11204562073324185,0.8936432382469329,0.9448818897637795,0.963047826877614,0.9445717403164211
21,1,wider_coefficient_bounds,1.289489846432313,1,0.01,1.1268032039650662,-0.908501697597105,1.1268032039650662,True,False,False,False,True,21,savgol,median,0.9592255058486362,0.4796127529243181,0.6023439905636537,0.5610236220472441,0.40135850991114147,0.40135850991114147
21,1,temporal_mean,0.9927799410373921,1,0.08,0.6,-0.908501697597105,1.1268032039650662,True,False,False,True,True,21,savgol,mean,0.1919358108116531,0.09596790540582655,0.9281651057807173,0.9744094488188977,0.9829104285461056,0.9743656428191583
22,1,default,1.2031236355572927,1,0.08,0.6,-0.47721887733655866,0.7891371593202664,True,False,False,True,True,21,savgol,median,0.2704193769913096,0.1352096884956548,0.9257229196541681,0.9724409448818898,0.6489387042819489,0.6489387042819489
22,1,no_smoothing,1.1141776517793152,1,0.08,0.42137315274405174,-0.36422405836439764,0.42137315274405174,True,False,False,False,True,21,none,median,0.7064905194870702,0.3532452597435351,0.565097451601353,0.6062992125984252,0.42701113211510194,0.42701113211510194
22,1,derivative_window_11,1.2264989950805112,1,0.08,0.6,-0.43817467574738644,0.6961730403979304,True,False,False,True,True,11,savgol,median,0.30496293146826964,0.15248146573413482,0.9085509556453462,0.952755905511811,0.6364258815474152,0.6364258815474152
22,1,derivative_window_31,1.1826769722370336,1,0.08,0.6,-0.5189556608749054,0.873223889156541,True,False,False,True,True,31,savgol,median,0.25617031617796304,0.12808515808898152,0.9293455898125083,0.9724409448818898,0.6489381807073272,0.6489381807073272
22,1,wider_coefficient_bounds,1.318015309179146,1,0.01,0.7891371593202664,-0.47721887733655866,0.7891371593202664,True,False,False,False,True,21,savgol,median,0.9736892431129288,0.4868446215564644,0.532296611796841,0.5393700787401575,0.37115967955199497,0.37115967955199497
22,1,temporal_mean,1.2315563091420394,1,0.08,0.6,-0.47721887733655866,0.7891371593202664,True,False,False,True,True,21,savgol,mean,0.2804114275330577,0.14020571376652885,0.9300736284134997,0.9704724409448819,0.6476239292343298,0.6476239292343298
23,0,default,-0.2917967768016943,0,0.08,0.5332515583893885,-0.24521599718045542,0.5332515583893885,True,False,False,False,True,21,savgol,median,0.33483778142858245,0.16741889071429122,0.9711738737017813,0.9704724409448819,0.9709483920010236,0.9709483920010236
23,0,no_smoothing,-0.21963422641042823,0,0.08,0.2350557734086096,-0.21430207452286584,0.2350557734086096,True,False,False,False,True,21,none,median,0.7236185389374125,0.36180926946870623,0.7305600222953911,0.6338582677165354,0.6392417359004471,0.6392417359004471
