trial_id,measurement_noise,observation_fraction,outcome,same_time_snapshot_q,same_time_snapshot_prediction
80,0.15,0.05,1,0.5186172025092206,1
80,0.15,0.1,1,0.5148413090649028,1
80,0.15,0.15,1,0.5407052860362725,1
80,0.15,0.2,1,0.5426805064858562,1
80,0.15,0.3,1,0.570170277566425,1
80,0.15,0.5,1,0.64626854062239,1
81,0.0,0.05,1,0.4919255179852442,0
81,0.0,0.1,1,0.4797352015312122,0
81,0.0,0.15,1,0.4974602020474074,0
81,0.0,0.2,1,0.5374487101290302,1
81,0.0,0.3,1,0.6345732654723321,1
81,0.0,0.5,1,0.8603495768294992,1
81,0.02,0.05,1,0.49424338354695685,0
81,0.02,0.1,1,0.4788783256779845,0
81,0.02,0.15,1,0.4956223803397815,0
81,0.02,0.2,1,0.5377695102723855,1
81,0.02,0.3,1,0.6338959730852822,1
81,0.02,0.5,1,0.8613276442255031,1
81,0.05,0.05,1,0.4932536502584529,0
81,0.05,0.1,1,0.4805058360671877,0
81,0.05,0.15,1,0.4979434486681086,0
81,0.05,0.2,1,0.539851852346778,1
81,0.05,0.3,1,0.631068650646167,1
81,0.05,0.5,1,0.8579780942024777,1
81,0.1,0.05,1,0.48671263062469916,0
81,0.1,0.1,1,0.4833517545462708,0
81,0.1,0.15,1,0.49648236848417004,0
81,0.1,0.2,1,0.5457217065420085,1
81,0.1,0.3,1,0.6397571845334674,1
81,0.1,0.5,1,0.8515565103126759,1
81,0.15,0.05,1,0.47748764660850135,0
81,0.15,0.1,1,0.4896985029744828,0
81,0.15,0.15,1,0.4915757187127677,0
81,0.15,0.2,1,0.5437543248100708,1
81,0.15,0.3,1,0.6356000343268609,1
81,0.15,0.5,1,0.8447489423242553,1
82,0.0,0.05,0,0.39580396072672686,0
82,0.0,0.1,0,0.31056353956900207,0
82,0.0,0.15,0,0.23788224164847763,0
82,0.0,0.2,0,0.17819888698020414,0
82,0.0,0.3,0,0.09641431918472523,0
82,0.0,0.5,0,0.02259483647262458,0
82,0.02,0.05,0,0.3953152800322998,0
82,0.02,0.1,0,0.309408962459591,0
82,0.02,0.15,0,0.23739892391766843,0
82,0.02,0.2,0,0.17711524426785724,0
82,0.02,0.3,0,0.09789779451642275,0
82,0.02,0.5,0,0.02279544047272389,0
82,0.05,0.05,0,0.3980885409159283,0
82,0.05,0.1,0,0.3143797151671485,0
82,0.05,0.15,0,0.23770580865548507,0
82,0.05,0.2,0,0.17774418538479334,0
82,0.05,0.3,0,0.10194005532868618,0
82,0.05,0.5,0,0.024777055170413786,0
82,0.1,0.05,0,0.39229442487526345,0
82,0.1,0.1,0,0.31496162392744076,0
82,0.1,0.15,0,0.23356077196889974,0
82,0.1,0.2,0,0.18059001557193247,0
82,0.1,0.3,0,0.09539796535202186,0
82,0.1,0.5,0,0.030827048319214206,0
82,0.15,0.05,0,0.3877852071023948,0
82,0.15,0.1,0,0.31256927377181554,0
82,0.15,0.15,0,0.2312036944277508,0
82,0.15,0.2,0,0.17965318879216371,0
82,0.15,0.3,0,0.10525143498889598,0
82,0.15,0.5,0,0.012670806222904077,0
83,0.0,0.05,1,0.4972736061255416,0
83,0.0,0.1,1,0.5011041914639047,1
83,0.0,0.15,1,0.5055249649294662,1
83,0.0,0.2,1,0.5233392471120109,1
83,0.0,0.3,1,0.6260832591252327,1
83,0.0,0.5,1,0.8725799558915314,1
83,0.02,0.05,1,0.49792549038014516,0
83,0.02,0.1,1,0.5002655467647964,1
83,0.02,0.15,1,0.505075488454863,1
83,0.02,0.2,1,0.5223130818644819,1
83,0.02,0.3,1,0.6263711109993394,1
83,0.02,0.5,1,0.8724896058501734,1
83,0.05,0.05,1,0.4982649521907354,0
83,0.05,0.1,1,0.5027597662927311,1
83,0.05,0.15,1,0.5039747805976572,1
83,0.05,0.2,1,0.5219357553911967,1
83,0.05,0.3,1,0.6249044931569712,1
83,0.05,0.5,1,0.8738854193571225,1
83,0.1,0.05,1,0.4847868600995093,0
83,0.1,0.1,1,0.5046764132620977,1
83,0.1,0.15,1,0.5032308982105845,1
83,0.1,0.2,1,0.5237493651143961,1
83,0.1,0.3,1,0.620605079810258,1
83,0.1,0.5,1,0.8701902073813966,1
83,0.15,0.05,1,0.48160383668901935,0
83,0.15,0.1,1,0.4909516164549898,0
83,0.15,0.15,1,0.5053939584479636,1
83,0.15,0.2,1,0.5131956925719273,1
83,0.15,0.3,1,0.6165619553230836,1
83,0.15,0.5,1,0.8732191867044907,1
84,0.0,0.05,0,0.48799185934453954,0
84,0.0,0.1,0,0.4625318760367844,0
84,0.0,0.15,0,0.43998802573653567,0
84,0.0,0.2,0,0.40994668191194344,0
84,0.0,0.3,0,0.3022089875269655,0
84,0.0,0.5,0,0.09740239763559748,0
84,0.02,0.05,0,0.48592555985143665,0
84,0.02,0.1,0,0.4633288735479935,0
84,0.02,0.15,0,0.44054382686486815,0
84,0.02,0.2,0,0.41121803730290896,0
84,0.02,0.3,0,0.30075208974004036,0
84,0.02,0.5,0,0.09832615556790182,0
84,0.05,0.05,0,0.4875092565730383,0
84,0.05,0.1,0,0.4667693546293268,0
84,0.05,0.15,0,0.44323454112467553,0
84,0.05,0.2,0,0.4092898408362961,0
84,0.05,0.3,0,0.30179634106410524,0
84,0.05,0.5,0,0.10151843963092631,0
84,0.1,0.05,0,0.4954470075393052,0
84,0.1,0.1,0,0.46715056548564665,0
84,0.1,0.15,0,0.4451210512782642,0
84,0.1,0.2,0,0.4083688983919575,0
84,0.1,0.3,0,0.3021846007387578,0
84,0.1,0.5,0,0.09249935500573203,0
84,0.15,0.05,0,0.48343232459376956,0
84,0.15,0.1,0,0.4751125737735401,0
84,0.15,0.15,0,0.44598335993529176,0
84,0.15,0.2,0,0.40568923054833766,0
84,0.15,0.3,0,0.30465481262530836,0
84,0.15,0.5,0,0.10874561145668281,0
85,0.0,0.05,1,0.5037531918142305,1
85,0.0,0.1,1,0.5138118452726518,1
85,0.0,0.15,1,0.5458969595508518,1
85,0.0,0.2,1,0.5843408921127142,1
85,0.0,0.3,1,0.6852725049844436,1
85,0.0,0.5,1,0.8618670340606873,1
85,0.02,0.05,1,0.504874864442904,1
85,0.02,0.1,1,0.5125844179982314,1
85,0.02,0.15,1,0.5450181034078972,1
85,0.02,0.2,1,0.5833207336087168,1
85,0.02,0.3,1,0.6866984604714041,1
85,0.02,0.5,1,0.8604202866672102,1
85,0.05,0.05,1,0.5008618081689792,1
85,0.05,0.1,1,0.513886037335552,1
85,0.05,0.15,1,0.5484501222643975,1
85,0.05,0.2,1,0.5851963515547433,1
85,0.05,0.3,1,0.6881854774295902,1
85,0.05,0.5,1,0.8626203270586631,1
85,0.1,0.05,1,0.5059022465271968,1
85,0.1,0.1,1,0.5207913142591473,1
85,0.1,0.15,1,0.5500951054387203,1
85,0.1,0.2,1,0.588339000807908,1
85,0.1,0.3,1,0.6929756730233295,1
85,0.1,0.5,1,0.8513325517938943,1
85,0.15,0.05,1,0.5137134754467899,1
85,0.15,0.1,1,0.5204980296227847,1
85,0.15,0.15,1,0.5373905962589518,1
85,0.15,0.2,1,0.589742930885116,1
85,0.15,0.3,1,0.6851487922797864,1
85,0.15,0.5,1,0.8510455171558847,1
86,0.0,0.05,0,0.42881818168451613,0
86,0.0,0.1,0,0.3431411721553347,0
86,0.0,0.15,0,0.25385123488534383,0
86,0.0,0.2,0,0.1789475908043151,0
86,0.0,0.3,0,0.07725210276619113,0
86,0.0,0.5,0,0.012904755213195814,0
86,0.02,0.05,0,0.42875422418275316,0
86,0.02,0.1,0,0.3441227765382757,0
86,0.02,0.15,0,0.25388387049890143,0
86,0.02,0.2,0,0.1786947586238188,0
86,0.02,0.3,0,0.07671361192067566,0
86,0.02,0.5,0,0.012258425673778025,0
86,0.05,0.05,0,0.4319622480534217,0
86,0.05,0.1,0,0.3421182668294431,0
86,0.05,0.15,0,0.25308655273422553,0
86,0.05,0.2,0,0.17777018526657512,0
86,0.05,0.3,0,0.07939720294125335,0
86,0.05,0.5,0,0.018531604614099192,0
86,0.1,0.05,0,0.4260127995750451,0
86,0.1,0.1,0,0.3465885280423336,0
86,0.1,0.15,0,0.25392061844415686,0
86,0.1,0.2,0,0.18739086109239803,0
86,0.1,0.3,0,0.07407424882201107,0
86,0.1,0.5,0,0.016077849356674976,0
86,0.15,0.05,0,0.434498395995339,0
86,0.15,0.1,0,0.341420253699023,0
86,0.15,0.15,0,0.2450387033115156,0
86,0.15,0.2,0,0.1803580207053926,0
86,0.15,0.3,0,0.0832473172678379,0
86,0.15,0.5,0,0.02509379534928273,0
87,0.0,0.05,0,0.4106237656905784,0
87,0.0,0.1,0,0.34954015916031655,0
87,0.0,0.15,0,0.2869451750671227,0
87,0.0,0.2,0,0.22694800791438646,0
87,0.0,0.3,0,0.11319361011592409,0
87,0.0,0.5,0,0.018808269513488816,0
87,0.02,0.05,0,0.4098234493950562,0
87,0.02,0.1,0,0.3504602173540221,0
87,0.02,0.15,0,0.28636263735379897,0
87,0.02,0.2,0,0.22671666298304294,0
87,0.02,0.3,0,0.11291285221576451,0
87,0.02,0.5,0,0.019169855229730425,0
87,0.05,0.05,0,0.41175381598759647,0
87,0.05,0.1,0,0.3465255227277807,0
87,0.05,0.15,0,0.2850058590719795,0
87,0.05,0.2,0,0.2264390180803541,0
87,0.05,0.3,0,0.11285960528311773,0
87,0.05,0.5,0,0.02105971766715341,0
87,0.1,0.05,0,0.40749939505310345,0
87,0.1,0.1,0,0.35653884133836933,0
87,0.1,0.15,0,0.2835796979563209,0
87,0.1,0.2,0,0.2323564180739407,0
87,0.1,0.3,0,0.1117530714074256,0
87,0.1,0.5,0,0.016951975864581508,0
87,0.15,0.05,0,0.4246644468183631,0
87,0.15,0.1,0,0.3344983180084994,0
87,0.15,0.15,0,0.29141360218834256,0
87,0.15,0.2,0,0.21360352069927677,0
87,0.15,0.3,0,0.1125867358563176,0
87,0.15,0.5,0,0.01834157964416327,0
88,0.0,0.05,0,0.45499294300680676,0
88,0.0,0.1,0,0.4109017506500274,0
88,0.0,0.15,0,0.37592475490840027,0
88,0.0,0.2,0,0.33803115394726196,0
88,0.0,0.3,0,0.2505317380455765,0
88,0.0,0.5,0,0.09562132843867441,0
88,0.02,0.05,0,0.45352570764189815,0
88,0.02,0.1,0,0.41039876486588167,0
88,0.02,0.15,0,0.3757632402166879,0
88,0.02,0.2,0,0.33733416571308883,0
88,0.02,0.3,0,0.2513136016731677,0
88,0.02,0.5,0,0.09618526059962873,0
88,0.05,0.05,0,0.4539344718796529,0
88,0.05,0.1,0,0.4083023627645839,0
88,0.05,0.15,0,0.3750873525803978,0
88,0.05,0.2,0,0.34221483208394865,0
88,0.05,0.3,0,0.2505176540416379,0
88,0.05,0.5,0,0.09646048484007815,0
88,0.1,0.05,0,0.4515399466843029,0
88,0.1,0.1,0,0.40736484239253823,0
88,0.1,0.15,0,0.3785693730314432,0
88,0.1,0.2,0,0.33862796104876636,0
88,0.1,0.3,0,0.2520337324036673,0
88,0.1,0.5,0,0.09753072752064235,0
88,0.15,0.05,0,0.4586417772137929,0
88,0.15,0.1,0,0.41683293755065576,0
88,0.15,0.15,0,0.3783516586867356,0
88,0.15,0.2,0,0.3405786341468077,0
88,0.15,0.3,0,0.25786404534663077,0
88,0.15,0.5,0,0.10267845017525759,0
89,0.0,0.05,1,0.4966264967854972,0
89,0.0,0.1,1,0.5018473860698608,1
89,0.0,0.15,1,0.5341995561532779,1
89,0.0,0.2,1,0.5629307447785036,1
89,0.0,0.3,1,0.6652259914109342,1
89,0.0,0.5,1,0.8673638862685601,1
89,0.02,0.05,1,0.4970895024463803,0
89,0.02,0.1,1,0.5026416158473841,1
89,0.02,0.15,1,0.5334911144429939,1
89,0.02,0.2,1,0.5626276011990996,1
89,0.02,0.3,1,0.6658119871752041,1
89,0.02,0.5,1,0.8674189710890008,1
89,0.05,0.05,1,0.4971551140437789,0
89,0.05,0.1,1,0.5014822351559711,1
89,0.05,0.15,1,0.5299998857695718,1
89,0.05,0.2,1,0.5629570971221355,1
89,0.05,0.3,1,0.6644895684334391,1
89,0.05,0.5,1,0.8656631667392434,1
89,0.1,0.05,1,0.49418992252361893,0
89,0.1,0.1,1,0.509839533731408,1
89,0.1,0.15,1,0.53915193124159,1
89,0.1,0.2,1,0.5721401040354454,1
89,0.1,0.3,1,0.6627546904892736,1
89,0.1,0.5,1,0.8708813238957424,1
89,0.15,0.05,1,0.5097241891254595,1
89,0.15,0.1,1,0.502865846384621,1
89,0.15,0.15,1,0.5290440165742064,1
89,0.15,0.2,1,0.5514116870082814,1
89,0.15,0.3,1,0.6629761806961961,1
89,0.15,0.5,1,0.8702075397375193,1
90,0.0,0.05,0,0.4784294149806688,0
90,0.0,0.1,0,0.44548759168290836,0
90,0.0,0.15,0,0.4214859599501629,0
90,0.0,0.2,0,0.384686479640813,0
90,0.0,0.3,0,0.33354059222321397,0
90,0.0,0.5,0,0.23797309002641834,0
90,0.02,0.05,0,0.4781526276853317,0
90,0.02,0.1,0,0.44528092924608587,0
90,0.02,0.15,0,0.42313720885448886,0
90,0.02,0.2,0,0.3852767346999555,0
90,0.02,0.3,0,0.3335462076088387,0
90,0.02,0.5,0,0.23790251498744322,0
90,0.05,0.05,0,0.4770361607826853,0
90,0.05,0.1,0,0.4417098373072024,0
90,0.05,0.15,0,0.4244007076412152,0
90,0.05,0.2,0,0.38497266590993007,0
90,0.05,0.3,0,0.3348999487699452,0
90,0.05,0.5,0,0.24393476421412796,0
90,0.1,0.05,0,0.4705442207278878,0
90,0.1,0.1,0,0.44347843378051616,0
90,0.1,0.15,0,0.42572263052735315,0
90,0.1,0.2,0,0.3866857371800488,0
90,0.1,0.3,0,0.33271778902217647,0
90,0.1,0.5,0,0.23581096672762067,0
90,0.15,0.05,0,0.4758933799387896,0
90,0.15,0.1,0,0.45324915395148063,0
90,0.15,0.15,0,0.43505039825452885,0
90,0.15,0.2,0,0.38322586378841555,0
90,0.15,0.3,0,0.32508725621279383,0
90,0.15,0.5,0,0.2292523586227244,0
91,0.0,0.05,0,0.42842993003627805,0
91,0.0,0.1,0,0.42500524934045675,0
91,0.0,0.15,0,0.40689088584419686,0
91,0.0,0.2,0,0.37016266424250127,0
91,0.0,0.3,0,0.2647094374234853,0
91,0.0,0.5,0,0.08628354538284835,0
91,0.02,0.05,0,0.429850327287826,0
91,0.02,0.1,0,0.4248118317276394,0
91,0.02,0.15,0,0.4067318519488165,0
91,0.02,0.2,0,0.3688252255866017,0
91,0.02,0.3,0,0.26399164536449726,0
91,0.02,0.5,0,0.08527309585761732,0
91,0.05,0.05,0,0.42743294356831635,0
91,0.05,0.1,0,0.42688869597382567,0
91,0.05,0.15,0,0.41061407257584376,0
91,0.05,0.2,0,0.3743881610877794,0
91,0.05,0.3,0,0.2632587964083927,0
91,0.05,0.5,0,0.08501720603670765,0
91,0.1,0.05,0,0.42528271088378855,0
91,0.1,0.1,0,0.42411064872365045,0
91,0.1,0.15,0,0.40863691386262696,0
91,0.1,0.2,0,0.36990659931122516,0
91,0.1,0.3,0,0.2655189324640286,0
91,0.1,0.5,0,0.08822279199714628,0
91,0.15,0.05,0,0.42535746277584197,0
91,0.15,0.1,0,0.42001116300047797,0
91,0.15,0.15,0,0.40392810321898615,0
91,0.15,0.2,0,0.3721550608676353,0
91,0.15,0.3,0,0.26283144133163305,0
91,0.15,0.5,0,0.07348616137992543,0
92,0.0,0.05,0,0.47465169863800305,0
92,0.0,0.1,0,0.4317817323196657,0
92,0.0,0.15,0,0.39567445102072973,0
92,0.0,0.2,0,0.367980563710067,0
92,0.0,0.3,0,0.27938028235203194,0
92,0.0,0.5,0,0.10133178167345695,0
92,0.02,0.05,0,0.47688029272388155,0
92,0.02,0.1,0,0.4312175380445121,0
92,0.02,0.15,0,0.3968629105842117,0
92,0.02,0.2,0,0.3679455028606994,0
92,0.02,0.3,0,0.2804758919639967,0
92,0.02,0.5,0,0.10039082252965754,0
92,0.05,0.05,0,0.47559260442549905,0
92,0.05,0.1,0,0.4343536760800114,0
92,0.05,0.15,0,0.39631579962355973,0
92,0.05,0.2,0,0.36702969739817676,0
92,0.05,0.3,0,0.28269255950810446,0
92,0.05,0.5,0,0.10271001734929046,0
92,0.1,0.05,0,0.4771364796831079,0
92,0.1,0.1,0,0.4379397291946089,0
92,0.1,0.15,0,0.3961593902376144,0
92,0.1,0.2,0,0.36201619247592315,0
92,0.1,0.3,0,0.27983157996422586,0
92,0.1,0.5,0,0.09477785243172876,0
92,0.15,0.05,0,0.48410499102446825,0
92,0.15,0.1,0,0.4477571706044222,0
92,0.15,0.15,0,0.39676526033906634,0
92,0.15,0.2,0,0.361624280175469,0
92,0.15,0.3,0,0.2796093515261241,0
92,0.15,0.5,0,0.09456854937938822,0
93,0.0,0.05,0,0.4258836292096301,0
93,0.0,0.1,0,0.3764121337012234,0
93,0.0,0.15,0,0.32252131686298385,0
93,0.0,0.2,0,0.25637790073766686,0
93,0.0,0.3,0,0.13670667582756532,0
93,0.0,0.5,0,0.030779004020380724,0
93,0.02,0.05,0,0.4268771289553428,0
93,0.02,0.1,0,0.37647630962617784,0
93,0.02,0.15,0,0.3237015983644669,0
93,0.02,0.2,0,0.2555113827878837,0
93,0.02,0.3,0,0.13684920330299272,0
93,0.02,0.5,0,0.02992153898154091,0
93,0.05,0.05,0,0.4260411762548696,0
93,0.05,0.1,0,0.37326296336233217,0
93,0.05,0.15,0,0.32686283907827235,0
93,0.05,0.2,0,0.2563408298193463,0
93,0.05,0.3,0,0.13619469037248866,0
93,0.05,0.5,0,0.029029545634036362,0
93,0.1,0.05,0,0.4229745858602858,0
93,0.1,0.1,0,0.3778524864884438,0
93,0.1,0.15,0,0.32334867166366593,0
93,0.1,0.2,0,0.24701413320411833,0
93,0.1,0.3,0,0.12926498985823698,0
93,0.1,0.5,0,0.037022773412162105,0
93,0.15,0.05,0,0.4212622041393886,0
93,0.15,0.1,0,0.36842046653124955,0
93,0.15,0.15,0,0.32160233294576973,0
93,0.15,0.2,0,0.2631542498411073,0
93,0.15,0.3,0,0.1447436357517313,0
93,0.15,0.5,0,0.01684058818694255,0
94,0.0,0.05,0,0.484055519998538,0
94,0.0,0.1,0,0.4591796097850412,0
94,0.0,0.15,0,0.42862071597554,0
94,0.0,0.2,0,0.3907585869566154,0
94,0.0,0.3,0,0.29681444784414845,0
94,0.0,0.5,0,0.09141851668063546,0
94,0.02,0.05,0,0.484312509674458,0
94,0.02,0.1,0,0.45783411619134945,0
94,0.02,0.15,0,0.42893594180906464,0
94,0.02,0.2,0,0.3893214384656582,0
94,0.02,0.3,0,0.2961358460898015,0
94,0.02,0.5,0,0.09017715283699636,0
94,0.05,0.05,0,0.48216702378112974,0
94,0.05,0.1,0,0.45900181947028584,0
94,0.05,0.15,0,0.4274266955074943,0
94,0.05,0.2,0,0.39174938159314815,0
94,0.05,0.3,0,0.2954572977621395,0
94,0.05,0.5,0,0.09112437788178807,0
94,0.1,0.05,0,0.4853402347371515,0
94,0.1,0.1,0,0.45922795687225265,0
94,0.1,0.15,0,0.4233270450010027,0
94,0.1,0.2,0,0.38726654772080904,0
94,0.1,0.3,0,0.3009280276132841,0
94,0.1,0.5,0,0.0862695481996659,0
94,0.15,0.05,0,0.5000564221662792,1
94,0.15,0.1,0,0.4495482791179237,0
94,0.15,0.15,0,0.42006860916957445,0
94,0.15,0.2,0,0.3770475942945631,0
94,0.15,0.3,0,0.29686222304075627,0
94,0.15,0.5,0,0.09038845271824886,0
95,0.0,0.05,1,0.5044345509723996,1
95,0.0,0.1,1,0.5013796703968642,1
95,0.0,0.15,1,0.48128088894024307,0
95,0.0,0.2,1,0.46956351273605396,0
95,0.0,0.3,1,0.47397003114961545,0
95,0.0,0.5,1,0.5989320066389627,1
95,0.02,0.05,1,0.5043252135724909,1
95,0.02,0.1,1,0.501184869935015,1
95,0.02,0.15,1,0.4821077318289349,0
95,0.02,0.2,1,0.4697518685949653,0
95,0.02,0.3,1,0.47325514931711954,0
95,0.02,0.5,1,0.5980797046591078,1
95,0.05,0.05,1,0.5028453471100196,1
95,0.05,0.1,1,0.500905658910517,1
95,0.05,0.15,1,0.48166973566633986,0
95,0.05,0.2,1,0.47144557773069184,0
95,0.05,0.3,1,0.4729460342387205,0
95,0.05,0.5,1,0.5998905836198196,1
95,0.1,0.05,1,0.5077335857889603,1
95,0.1,0.1,1,0.5048972612195326,1
95,0.1,0.15,1,0.4846638768930361,0
95,0.1,0.2,1,0.46463369814201877,0
95,0.1,0.3,1,0.4751065163785503,0
95,0.1,0.5,1,0.6001894823341016,1
95,0.15,0.05,1,0.495360578529603,0
95,0.15,0.1,1,0.49471531650928385,0
95,0.15,0.15,1,0.48044176368451236,0
95,0.15,0.2,1,0.46946417772903637,0
95,0.15,0.3,1,0.4698567603914764,0
95,0.15,0.5,1,0.6051007616864899,1
96,0.0,0.05,0,0.4370445412025344,0
96,0.0,0.1,0,0.42676993045527806,0
96,0.0,0.15,0,0.42168491696869825,0
96,0.0,0.2,0,0.44656777458255664,0
96,0.0,0.3,0,0.42893274688538924,0
96,0.0,0.5,0,0.17946113401301292,0
96,0.02,0.05,0,0.4361012021929447,0
96,0.02,0.1,0,0.42750482689815394,0
96,0.02,0.15,0,0.4211708753027696,0
96,0.02,0.2,0,0.44626997424318565,0
96,0.02,0.3,0,0.4300315288145705,0
96,0.02,0.5,0,0.1793280990744323,0
96,0.05,0.05,0,0.43750861378807127,0
96,0.05,0.1,0,0.4247456413820499,0
96,0.05,0.15,0,0.42132529497374904,0
96,0.05,0.2,0,0.4440081666575242,0
96,0.05,0.3,0,0.428351741356021,0
96,0.05,0.5,0,0.18160315460071805,0
96,0.1,0.05,0,0.431022267415183,0
96,0.1,0.1,0,0.4304078349197554,0
96,0.1,0.15,0,0.42024381342370687,0
96,0.1,0.2,0,0.44633513796449814,0
96,0.1,0.3,0,0.4330038977483353,0
96,0.1,0.5,0,0.18062385481634557,0
96,0.15,0.05,0,0.43011321477351305,0
96,0.15,0.1,0,0.4247708586529626,0
96,0.15,0.15,0,0.42662101348061204,0
96,0.15,0.2,0,0.4546753331274106,0
96,0.15,0.3,0,0.41411010916268853,0
96,0.15,0.5,0,0.19038047925673124,0
97,0.0,0.05,0,0.4739248195215743,0
97,0.0,0.1,0,0.4365989323022023,0
97,0.0,0.15,0,0.38201366877366916,0
97,0.0,0.2,0,0.3106846304225634,0
97,0.0,0.3,0,0.18701864917781794,0
97,0.0,0.5,0,0.034826693798088636,0
97,0.02,0.05,0,0.47263367690595925,0
97,0.02,0.1,0,0.43769340475970614,0
97,0.02,0.15,0,0.38336230883224093,0
97,0.02,0.2,0,0.3093798726617036,0
97,0.02,0.3,0,0.18791114388495428,0
97,0.02,0.5,0,0.03366691198039574,0
97,0.05,0.05,0,0.4740269537642492,0
97,0.05,0.1,0,0.4414948630502801,0
97,0.05,0.15,0,0.3825051835003586,0
97,0.05,0.2,0,0.31307864005541386,0
97,0.05,0.3,0,0.18894764175936343,0
97,0.05,0.5,0,0.034107511031368554,0
97,0.1,0.05,0,0.4717743529720281,0
97,0.1,0.1,0,0.44234935734672864,0
97,0.1,0.15,0,0.37758839500366964,0
97,0.1,0.2,0,0.31021994287399096,0
97,0.1,0.3,0,0.1849555511874694,0
97,0.1,0.5,0,0.041567537192655005,0
97,0.15,0.05,0,0.4701139140495523,0
97,0.15,0.1,0,0.4394810966512802,0
97,0.15,0.15,0,0.3848740213077192,0
97,0.15,0.2,0,0.3252291882710849,0
97,0.15,0.3,0,0.17565539745136036,0
97,0.15,0.5,0,0.029131485427262373,0
98,0.0,0.05,1,0.47968875910821174,0
98,0.0,0.1,1,0.4727001812540805,0
98,0.0,0.15,1,0.4788382108895291,0
98,0.0,0.2,1,0.4785723193420516,0
98,0.0,0.3,1,0.49781672262239735,0
98,0.0,0.5,1,0.6064750542715733,1
98,0.02,0.05,1,0.4787267306249695,0
98,0.02,0.1,1,0.4721008138428877,0
98,0.02,0.15,1,0.47869928424669944,0
98,0.02,0.2,1,0.47601632154421897,0
98,0.02,0.3,1,0.5004422552005577,1
98,0.02,0.5,1,0.6064233070500347,1
98,0.05,0.05,1,0.48119667690442497,0
98,0.05,0.1,1,0.4728481492443921,0
98,0.05,0.15,1,0.4799727768703894,0
98,0.05,0.2,1,0.4761051136163562,0
98,0.05,0.3,1,0.4987799595307522,0
98,0.05,0.5,1,0.6067845296230432,1
98,0.1,0.05,1,0.4724834990774759,0
98,0.1,0.1,1,0.4696092252159369,0
98,0.1,0.15,1,0.4813125724257846,0
98,0.1,0.2,1,0.48345388599888073,0
98,0.1,0.3,1,0.49888465919360875,0
98,0.1,0.5,1,0.605160052762875,1
98,0.15,0.05,1,0.4882988649368253,0
98,0.15,0.1,1,0.4655069480193457,0
98,0.15,0.15,1,0.4744776868877274,0
98,0.15,0.2,1,0.4669488740698001,0
98,0.15,0.3,1,0.5010427836439768,1
98,0.15,0.5,1,0.5967799275791813,1
99,0.0,0.05,1,0.653718558994295,1
99,0.0,0.1,1,0.7633131370821458,1
99,0.0,0.15,1,0.8434366374827189,1
99,0.0,0.2,1,0.8984956549869347,1
99,0.0,0.3,1,0.9584895400468324,1
99,0.0,0.5,1,0.9927704413522908,1
99,0.02,0.05,1,0.6553798431652752,1
99,0.02,0.1,1,0.7641524830471893,1
99,0.02,0.15,1,0.8438625025102788,1
99,0.02,0.2,1,0.8974060587205489,1
99,0.02,0.3,1,0.9586274397559406,1
99,0.02,0.5,1,0.9919662807918455,1
99,0.05,0.05,1,0.6542075678016791,1
99,0.05,0.1,1,0.7672884036612575,1
99,0.05,0.15,1,0.8421228126107169,1
99,0.05,0.2,1,0.8961234339152637,1
99,0.05,0.3,1,0.9599371326752495,1
99,0.05,0.5,1,0.9983578371173056,1
99,0.1,0.05,1,0.6522818126309401,1
99,0.1,0.1,1,0.7731333855670134,1
99,0.1,0.15,1,0.8347025156209984,1
99,0.1,0.2,1,0.9071365264869328,1
99,0.1,0.3,1,0.9568078151582408,1
99,0.1,0.5,1,0.9971331296159923,1
99,0.15,0.05,1,0.651422752467155,1
99,0.15,0.1,1,0.7613280301081554,1
99,0.15,0.15,1,0.8349959294648471,1
99,0.15,0.2,1,0.8954471984442447,1
99,0.15,0.3,1,0.9698520897995552,1
99,0.15,0.5,1,0.9881763045472981,1
100,0.0,0.05,0,0.4423613215775148,0
100,0.0,0.1,0,0.38859670743098007,0
100,0.0,0.15,0,0.32006834577783966,0
100,0.0,0.2,0,0.25493833654070974,0
100,0.0,0.3,0,0.13568717759124743,0
100,0.0,0.5,0,0.031115016940860746,0
100,0.02,0.05,0,0.4408207706205526,0
100,0.02,0.1,0,0.38927788241235,0
100,0.02,0.15,0,0.3205019172164245,0
100,0.02,0.2,0,0.25565240010236806,0
100,0.02,0.3,0,0.135553899283814,0
100,0.02,0.5,0,0.0316713064039504,0
100,0.05,0.05,0,0.4444601556479716,0
100,0.05,0.1,0,0.39161536319911466,0
100,0.05,0.15,0,0.3208711808177441,0
100,0.05,0.2,0,0.25322345139090235,0
100,0.05,0.3,0,0.13480782388916224,0
100,0.05,0.5,0,0.030034248539294647,0
100,0.1,0.05,0,0.4450362677710554,0
100,0.1,0.1,0,0.38552629419136925,0
100,0.1,0.15,0,0.3205363769896191,0
100,0.1,0.2,0,0.2636514042078894,0
100,0.1,0.3,0,0.1398171748978131,0
100,0.1,0.5,0,0.031317201573661684,0
100,0.15,0.05,0,0.4455268261760841,0
100,0.15,0.1,0,0.38869655194225605,0
100,0.15,0.15,0,0.32059283225374785,0
100,0.15,0.2,0,0.24905661508957602,0
100,0.15,0.3,0,0.13262940772422038,0
100,0.15,0.5,0,0.022773585023371033,0
101,0.0,0.05,0,0.47925803947804213,0
101,0.0,0.1,0,0.45863975720598754,0
